job,money,company
西班牙语实习生,?0-120/天,Interact China
创意设计师实习生,200-300/天,阿里巴巴
,150-200/天,AKULAKU
互联网产品实习生,150-200/天,贝尔信息
实习数据分析师实习生,200-250/天,阿里巴巴
腾讯视频VIP·交互设计实习生,150-300/天,腾讯
市场营销专员实习生,150-250/天,众博企业服务
前端工程师（2022届）实习生,200-300/天,SHEIN
机器学习算法实习生,250-300/天,创新工场
人力资源实习生,?0-120/天,云之家
客户经理实习生（销售）实习生,100-200/天,齐杉科技
日语翻译实习生,150-200/天,软通动力
实习算法工程师-运筹优化实习生,200-250/天,阿里巴巴
雅思文案实习生,100-200/天,offercoming
品类运营实习生,100-150/天,京东
助理视觉设计师实习生,50-100/天,腾讯
腾讯游戏游戏运营（DNF手游）实习生,120-120/天,腾讯
品牌营销实习生,100-120/天,达实物联
校园合伙人实习生,50-100/天,晓耀信息
web前端开发实习生-广告系统实习生,400-400/天,字节跳动
软件测试实习生（超声）实习生,100-150/天,迈瑞公司
德语翻译实习生,50-100/天,独角鲸翻译工作室
用户运营实习生,200-300/天,阿里巴巴
实习销售代表实习生,150-200/天,中企动力
项目助理实习生,120-1?0/天,极联股份
【校园大使】2021届校园大使实习生,150-300/天,金证股份
销售工程师实习生,150-150/天,武汉噢易云
新媒体运营（托福）实习生,100-200/天,offercoming
会计实习生,400-?00/天,玖元科技
海外技术支持工程师（2021届）实习生,100-120/天,巨峰科技
意大利语翻译实习生,150-1?0/天,文思海辉
视觉设计师岗实习生,200-300/天,京东
（今日头条）HRBP实习生,150-150/天,字节跳动
海外游戏市场实习生（深圳）实习生,150-150/天,字节跳动
UI设计实习生（深圳）实习生,150-200/天,字节跳动
交互设计实习生（深圳）实习生,150-200/天,字节跳动
HR实习生,150-150/天,字节跳动
小说产品实习生,150-150/天,字节跳动
HRBP实习生-深圳实习生,150-150/天,字节跳动
音频研发实习生 - AI Lab实习生,400-400/天,字节跳动
后台开发实习生-Data实习生,400-400/天,字节跳动
【字节跳动】员工关系-深圳实习生,150-200/天,字节跳动
作业辅导老师实习生,300-400/天,清大燕园
文案编辑（会计）实习生,100-200/天,向海教育
财务实习生（深圳）实习生,100-120/天,东软
搜狐小说签约作者实习生,面议,搜狐
外贸业务员实习生,150-200/天,猿人创新
（精英课程）英语老师实习生,300-400/天,清大燕园
（精英课程）语文老师实习生,300-400/天,清大燕园
（精英课程）政治历史地理老师实习生,300-400/天,清大燕园
产品实习生,150-200/天,AKULAKU
英语销售/助理实习生,200-250/天,恒之易
小语种销售/助理（德/法/西/意/日）实习生,250-300/天,恒之易
销售助理实习生,200-250/天,搜牛科技
呼叫中心专员实习生,?0-160/天,靓圣科技
新媒体运营远程实习生,?0-120/天,超级简历WonderCV
腾讯PCG HR实习生（校园,120-150/天,腾讯
腾讯云产品体验官实习生,面议,腾讯
内容运营实习生,200-300/天,Rocket AI
内容编辑实习生,200-300/天,Rocket AI
（精英课程）物理化学生物老师实习生,300-400/天,清大燕园
（精英课程）数学老师实习生,面议,清大燕园
实习生 软件包实施顾问实习生,130-150/天,凯捷咨询
HR实习生,120-150/天,SHOCK
Python研发实习生,120-150/天,SHOCK
商务实习生（潮流向）实习生,120-150/天,SHOCK
运维实习生,120-1?0/天,思特奇
社区团购 运营实习生,100-200/天,京东
前端实习生,150-200/天,京东
腾讯青腾汇商业分析实习岗实习生,100-120/天,腾讯
机器人研发工程师实习生,200-300/天,阿里巴巴
市场营销实习生,200-300/天,阿里巴巴
产品经理实习生,200-300/天,阿里巴巴
数据分析师实习生,200-400/天,阿里巴巴
安全工程师实习生,200-300/天,阿里巴巴
短视频产品运营-R实习生,100-150/天,腾讯
腾讯企鹅辅导内容运营实习生,120-120/天,腾讯
社群运营实习生,120-150/天,腾讯
运营培训生实习生,100-1?0/天,摩拜单车
HR实习生,150-250/天,腾讯
[通用AI技术] 3d点云算法开发工程师 (实习生）实习生,50-100/天,中科龙智
机器学习研究员实习生,150-250/天,OPPO
意大利语数据标注实习生,?0-150/天,独角鲸翻译工作室
俄语翻译实习生,?0-150/天,独角鲸翻译工作室
印尼语漫画翻译实习生,100-200/天,独角鲸翻译工作室
德语音频审核实习生,100-1?0/天,独角鲸翻译工作室
法语翻译实习生,?0-150/天,独角鲸翻译工作室
西班牙语翻译实习生,面议,独角鲸翻译工作室
英语听写实习生,?0-120/天,独角鲸翻译工作室
多语种标注部门主管助理实习生,?0-150/天,独角鲸翻译工作室
阿拉伯语翻译实习生,100-200/天,独角鲸翻译工作室
葡萄牙语音频审核实习生,100-150/天,独角鲸翻译工作室
英语数据标注实习生,50-100/天,独角鲸翻译工作室
稀有语种语音审核实习生,?0-150/天,独角鲸翻译工作室
漫画修图美工实习生,100-200/天,独角鲸翻译工作室
意大利语翻译实习生,?0-150/天,独角鲸翻译工作室
阿拉伯语语音审核实习生,50-100/天,独角鲸翻译工作室
多媒体算法研究实习生,200-250/天,腾讯音乐
产品运营（体验官）实习生,0-20/天,搜狐
文案编辑（雅思）实习生,100-200/天,offercoming
文案运营（高考）实习生,100-200/天,offercoming
新媒体运营实习生,?0-120/天,金蝶软件
产品运营实习生（体验官）实习生,0-20/天,搜狐
校园大使实习生,50-100/天,触宝
视觉设计实习生,150-200/天,图灵视觉
"前端开发实习生（vue,小程序）实习生",150-300/天,深算纪元
日语数据标注实习生,150-250/天,繁星数据
销售运营（深圳）实习生,100-1?0/天,牛客网
[车影像技术] 驾驶员监控系统算法（实习生）实习生,?0-150/天,中科龙智
[通用AI技术] 深度学习模型优化（实习生）实习生,?0-150/天,中科龙智
[AGV导航技术] SLAM/图像处理工程师(实习生)实习生,?0-150/天,中科龙智
[车影像技术]  ADAS标定工程师（实习生）实习生,?0-150/天,中科龙智
[系统应用技术] 物联网电子工程师(实习生)实习生,?0-150/天,中科龙智
[AGV导航技术] 视觉SLAM算法工程师(实习生)实习生,?0-150/天,中科龙智
[通用AI技术] 深度学习算法压缩（实习生）实习生,?0-150/天,中科龙智
[医学AI技术] 医学影像算法研究员(实习)实习生,?0-150/天,中科龙智
[医疗AI技术] 医学影像算法工程师（实习）实习生,?0-150/天,中科龙智
Java开发工程师实习生,120-200/天,卫宁健康
财务实习生,150-200/天,金蝶
Java/后台开发实习生,100-150/天,金蝶
项目助理实习生,120-150/天,金蝶
人力资源专员实习生,100-150/天,金蝶
管理会计实习生,100-150/天,金蝶
HR实习生,120-150/天,金蝶
人力资源实习生（人才发展方向）实习生,120-150/天,金蝶
销售实习生,100-150/天,金蝶
财务实施实习生,120-150/天,金蝶
测试工程师实习生,100-150/天,金蝶
行政文员实习生,150-200/天,金蝶
项目管理-部门助理实习生,120-150/天,金蝶
软件测试实习生,100-150/天,金蝶
项目管理-部门助理实习生,100-150/天,金蝶
电商运营实习生,100-150/天,怕怕
商务助理实习生,?0-100/天,怕怕
[通用AI技术] 计算机视觉研究员（实习生）实习生,?0-150/天,中科龙智
[AGV导航技术] 嵌入式工程师(实习生)实习生,?0-150/天,中科龙智
[车影像技术] 嵌入式Linux工程师 (实习生)实习生,?0-150/天,中科龙智
[物联安防技术] 人脸分析工程师（实习生）实习生,?0-150/天,中科龙智
[物联安防技术]  OCR算法工程师（实习生）实习生,?0-150/天,中科龙智
[车影像技术] 深度学习算法工程师 (实习生)实习生,?0-150/天,中科龙智
[车影像技术] 计算机视觉算法实习生,?0-150/天,中科龙智
[通用AI技术] 人脸识别工程师（实习生）实习生,?0-150/天,中科龙智
[系统应用技术] 嵌入式应用工程师 (实习生)实习生,?0-150/天,中科龙智
[系统应用技术] 嵌入式系统工程师 (实习生)实习生,?0-150/天,中科龙智
[系统应用技术] 物联网工程师（实习生）实习生,?0-150/天,中科龙智
[通用AI技术] 通用目标检测算法工程师（实习生）实习生,?0-150/天,中科龙智
人工智能中心算法测试工程师实习生,200-300/天,平安科技
产品应用开发工程师实习生（深圳）实习生,200-300/天,平安科技
泊寓实习生,100-150/天,泊寓公寓
项目助理PMO Intern实习生,150-150/天,埃森哲
德语/西班牙/葡语/意大利语-海外管培生实习生,250-300/天,兰亭集势
UI设计实习生,200-300/天,平安科技
产品运营实习生,200-300/天,平安科技
产品经理实习生,200-300/天,平安科技
医学专业实习生,150-250/天,火石创造
药学专业实习生,200-250/天,火石创造
新媒体运营实习生,100-150/天,云上医疗
商务实习生,50-100/天,新浪华南
软件产品经理实习生3538实习生,150-1?0/天,realme
渠道运营实习生（分销方向）实习生,120-200/天,realme
渠道运营实习生,150-200/天,realme
货品运营实习生,150-200/天,百丽新零售
小程序开发实习生,200-250/天,深算纪元
运营实习生（公众号）实习生,120-150/天,量子云
大客户销售实习生,120-200/天,小鸟云
后台开发工程师实习生,300-400/天,平安科技
算法工程师实习生,300-400/天,平安科技
产品经理助理实习生,300-400/天,平安科技
顾问助理实习生,150-200/天,陈列共和
客户助理（实习生）实习生,100-150/天,SNK
事业部总经理助理（产品经理方向培养）实习生,?0-100/天,云之家
UI设计实习生,200-300/天,平安科技
产品经理实习生,200-300/天,平安科技
销售运营实习生,150-200/天,欢聚集团
售前工程师实习生,150-250/天,武汉噢易云
运营实习生,150-200/天,百丽新零售
人力资源实习生（,120-150/天,泊寓公寓
新媒体运营实习生,100-150/天,众乐互娱
行政实习生,150-200/天,滴滴
创意策划实习生,100-150/天,众乐互娱
海外官网运营实习生,150-200/天,realme
Java实习生,100-150/天,万德信息
数据分析实习生,150-150/天,东软望海
后期制作实习生,100-150/天,众乐互娱
优化实习生,150-200/天,睿晟广告
泰语漫画翻译实习生,150-300/天,独角鲸翻译工作室
中英小说漫画翻译实习生,?0-150/天,独角鲸翻译工作室
Brand Manager Assistant (internship)实习生,120-1?0/天,realme
智能交通项目助理实习生,150-200/天,北斗院
UI设计（实习）实习生,150-200/天,北斗院
营销项目助理实习生,150-200/天,realme
医学实习生,150-250/天,神州医疗
培训实习生,120-150/天,货拉拉
视觉算法实习生,200-300/天,平安科技
产品经理实习生（深圳）实习生,300-300/天,平安科技
视觉中台自动化测试实习生,300-300/天,平安科技
人脸组产品经理实习生,200-300/天,平安科技
产品运营实习生,200-300/天,平安科技
视觉中台算法实习生（深圳）实习生,300-300/天,平安科技
视觉软件开发实习生,200-300/天,平安科技
UI实习生,200-300/天,平安科技
新媒体运营实习生,100-150/天,花儿绽放
HR实习生（校园,200-200/天,顺丰科技
会计实习生,150-150/天,DR
视频策划实习生,150-1?0/天,realme
数据标注实习生（计算机视觉方向）实习生,200-250/天,顺丰科技
数据标注实习生,200-300/天,顺丰科技
技术咨询分析师-运维实习生,100-150/天,埃森哲
数据科学实习生,150-200/天,埃森哲
咨询分析师（BA）-日语/韩语/粤语实习生,150-200/天,埃森哲
UI/UX设计师实习生,150-200/天,埃森哲
咨询分析师（BA）实习生,150-200/天,埃森哲
技术咨询分析师-开发实习生,150-200/天,埃森哲
运营实习生,100-150/天,兰亭集势
全栈工程师（实习）实习生,500-1000/天,思何远方
人事专员实习生,200-250/天,搜牛科技
平台客服实习生,120-150/天,搜牛科技
,150-200/天,搜牛科技
人力资源实习生（,100-120/天,金蝶
财务实习生,150-150/天,桥溪
财务管理实习生,200-400/天,招商金科
实习生（前端开发）实习生,150-200/天,Bello智能
档案实习生,?0-100/天,金蝶
游戏测试工程师实习生,面议,yidatec
,100-200/天,极联股份
创意策划实习生,120-150/天,花儿绽放
软件测试实习生,150-200/天,晶晨amlogic
Web前端实习生,120-150/天,云之家
海外内容运营实习生(视频方向)实习生,150-150/天,稿定设计
官网运营实习生,120-1?0/天,realme
软件测试工程师实习生,100-150/天,迈瑞公司
新媒体运营实习生,100-120/天,一加科技
[通用AI技术] TensorFlow工程师（实习生）实习生,?0-150/天,中科龙智
[无人系统技术] SLAM算法工程师（实习生）实习生,?0-150/天,中科龙智
[车影像技术] 360环视系统工程师（实习生）实习生,?0-150/天,中科龙智
[车影像技术] ADAS算法研发工程师 (实习生)实习生,?0-150/天,中科龙智
[通用AI技术] 3D建模美工师 (实习生)实习生,?0-150/天,中科龙智
[工业视觉技术] 三维视觉工程师（实习生）实习生,?0-150/天,中科龙智
[通用AI技术] 人体姿态估计算法工程师（实习生）实习生,?0-150/天,中科龙智
[物联安防技术] OCR应用算法工程师（实习生）实习生,?0-150/天,中科龙智
网易游戏高校记者实习生,100-150/天,网易游戏
（掌门教育）线上高中语文老师教师实习生,100-200/天,美悠信息
项目运营实习生,150-200/天,SenseTime商汤科技
[车影像技术] ADAS硬件工程师 （实习生）实习生,?0-150/天,中科龙智
腾讯视频产品策划实习生,100-120/天,腾讯PCG
产品助理实习生,150-200/天,北斗院
人力资源（HRBP）实习生-抖音实习生,150-200/天,字节跳动
设计实习生,120-200/天,realme
后台开发实习生,100-150/天,威尔云
头条研发(深圳)HRBP实习生,150-200/天,字节跳动
用户研究实习生（阿拉伯语）实习生,150-150/天,SHEIN
左撇子讲师实习生,50-100/天,凯瑞艾森
商务实习生（潮流向）实习生,120-150/天,SHOCK休克
潮流APP产品运营实习生,120-150/天,SHOCK休克
校区学生实习代表实习生,150-300/天,垲洱闻
实施顾问实习生,100-150/天,用友金融
感知算法实习生,300-500/天,牧月科技
亚马逊日本站运营实习生,1?0-300/天,盛发伟业
WEB前端开发实习生,250-300/天,即构科技
[系统应用技术] 嵌入式软件开发工程师（实习）实习生,?0-150/天,中科龙智
[通用AI技术] 深度学习算法工程师（实习）实习生,?0-150/天,中科龙智
[通用AI技术] 三维视觉算法工程师（实习）实习生,?0-150/天,中科龙智
[通用AI技术] 手势识别算法工程师（实习）实习生,?0-150/天,中科龙智
[物联安防技术] 双目立体视觉算法工程师（实习）实习生,?0-150/天,中科龙智
,100-120/天,齐杉科技
产品经理（实习）实习生,100-150/天,齐杉科技
【百度自然语言处理部】NLP算法应用实习工程师实习生,150-300/天,百度
清华大学机器学习课题组实习生,面议,清华深研院
网易云音乐“校园音探”实习生,面议,网易
C/C++工程实习生,100-200/天,巨杉数据库
影像产品实习生,150-200/天,realme
亚马逊日语销售实习生,200-400/天,瑞华年
Amazon亚马逊销售实习生,150-200/天,瑞华年
新媒体内容运营实习生（短视频方向）实习生,100-150/天,realme
IoT产品实习生,150-200/天,realme
业务助理实习生,150-200/天,地平线
区域市场设计实习生,200-300/天,滴滴
转化运营专员实习生,150-200/天,风变科技
[通用AI方向] OCR字符识别算法工程师（实习生）实习生,100-150/天,中科龙智
活动运营实习生,100-1?0/天,小雨伞
人事行政实习生,150-200/天,地平线
用户研究实习生,150-200/天,realme
运营管培生实习生,100-150/天,靓圣科技
市场实习生,150-150/天,奇虎360
机器学习实习生-头条研发实习生,400-?00/天,字节跳动
头条研发-后台开发实习生,400-?00/天,字节跳动
校园大使实习生,?0-150/天,小木屋图书
渠道管理实习生,?0-150/天,识业教育科技
Android实习生,200-300/天,滴滴
前端实习生,200-300/天,滴滴
测试工程师（2022届）实习生,200-300/天,SHEIN
算法工程师实习生,200-300/天,SHEIN
社媒摄影实习生,120-200/天,realme
C++/Go开发工程师实习生,100-150/天,达实智能
线下市场运营管理实习生,120-200/天,realme
机器视觉项目实习生,200-200/天,慧智星晨
算法实习生,200-250/天,慧智星晨
机器人方案实习生,200-250/天,慧智星晨
文案编辑实习生JD001实习生,100-200/天,信一科技
种草编辑实习生JD006实习生,100-200/天,信一科技
文案编辑实习生JD003（通稿方向）实习生,100-200/天,信一科技
文案编辑实习生JD004（自媒体方向）实习生,100-200/天,信一科技
文案编辑实习生JD002实习生,100-200/天,信一科技
文案策划实习生JD005（经验分享方向）实习生,100-200/天,信一科技
文案编辑实习生JD005（种草方向）实习生,100-150/天,信一科技
essay辅导编辑实习生,400-?00/天,景态教育
实习生（生物信息分析工程师）实习生,?0-100/天,易基因
产品文案策划实习生,120-1?0/天,realme
中国社区运营实习生,120-1?0/天,realme
嵌入式软件开发实习生（机器学习与应用研究中心）实习生,100-1?0/天,AIRS
后台软件开发实习生（机器学习与应用研究中心）实习生,100-1?0/天,AIRS
财务管培生实习生,200-300/天,傲基科技
日语亚马逊运营实习生,200-300/天,傲基科技
SEM优化师实习生,250-300/天,傲基科技
电商设计实习生,120-1?0/天,realme
新媒体运营实习生,150-200/天,realme
人工智能算法实习生（计算数学专业）实习生,150-200/天,贝尔信息
人工智能算法实习生（数学相关专业）实习生,150-200/天,贝尔信息
人工智能算法实习生（计算机及相关专业）实习生,150-200/天,贝尔信息
三维重建工程师（扩展现实研究中心）实习生,120-200/天,AIRS
Java开发实习（人工智能方向）实习生,100-200/天,贝尔信息
Python开发实习（人工智能方向）实习生,100-200/天,贝尔信息
开发实习生（人工智能方向）实习生,100-200/天,贝尔信息
人工智能算法实习（计算数学专业）实习生,120-150/天,贝尔信息
人工智能算法实习（数学相关专业）实习生,120-150/天,贝尔信息
人工智能算法实习生,120-150/天,贝尔信息
Python开发实习（AI方向）实习生,120-150/天,贝尔信息
Java开发实习(AI方向）实习生,120-150/天,贝尔信息
后端研发工程师（实习生）实习生,100-150/天,百度国际事业部
策划助理实习生,100-150/天,SNK
短视频创意及制作实习生,100-150/天,派对家
在线教育线上课程顾问实习生,?0-120/天,数字动能
跨境电商运营销售实习生,150-200/天,猿人创新
法语线上实习生,120-120/天,BIGO
葡萄牙语线上实习生,120-120/天,BIGO
西班牙语线上实习生,120-120/天,BIGO
清华大学网络安全课题组保研实习生,面议,清华深研院
视觉设计实习生,100-150/天,百度
客户运营实习生,?0-150/天,金蝶
金融交易平台产品实习生,120-200/天,小米
产品经理实习生,150-250/天,小米
c++工程师实习生,150-300/天,快手
Unity软件工程师（扩展现实研究中心）实习生,120-200/天,AIRS
腾讯游戏《艾兰岛》-远程实习岗实习生,面议,实习僧
（今日头条）-人力资源实习生,150-150/天,字节跳动
游戏测试实习生,1?0-200/天,天天嗨玩
执行策划实习生,1?0-200/天,天天嗨玩
JAVA工程师（2020应届生）实习生,400-?00/天,递四方
软件测试工程师（2020应届生）实习生,400-?00/天,递四方
校园区域营销负责人实习生,100-200/天,槐江智慧科技
运维工程师实习生,120-200/天,金烽信息
[系统应用技术] 三维点云处理算法工程师（实习生）实习生,?0-150/天,中科龙智
JAVA实习生,120-1?0/天,思特奇
电商运营-储备干部实习生,150-200/天,蓝禾技术
[通用AI技术] 深度学习算法模型压缩（实习生）实习生,?0-150/天,中科龙智
[通用AI技术] AutoML算法工程师（实习生）实习生,?0-150/天,中科龙智
测试工程师实习生,200-300/天,SUGR
[工业视觉技术] 3D视觉成像算法工程师（实习生）实习生,?0-150/天,中科龙智
[安防物联技术] 人脸算法工程师 (实习生)实习生,?0-150/天,中科龙智
[系统应用技术] AI 摄像头模组工程师（实习生）实习生,50-100/天,中科龙智
[通用AI技术] AutoML机器学习研究员（实习生）实习生,?0-150/天,中科龙智
[通用AI技术] VSLAM算法工程师(实习生)实习生,?0-150/天,中科龙智
Sales管培生-校招正式岗实习生,150-200/天,思特沃克
[工业视觉技术] 3D算法软件工程师（实习生）实习生,?0-150/天,中科龙智
亚马逊运营助理实习生,200-250/天,傲基科技
市场网络推广SEO/ASO实习生,150-250/天,众博企业服务
商务渠道/商务专员岗位实习生,150-250/天,众博企业服务
商务渠道/商务顾问实习生,150-250/天,众博企业服务
网络营销实习生,1?0-300/天,众博企业服务
客服专员实习生,150-250/天,众博企业服务
[通用AI技术] 机器视觉算法工程师（实习）实习生,?0-150/天,中科龙智
[通用AI技术] 计算机视觉算法工程师（实习）实习生,?0-150/天,中科龙智
JAVA工程师实习生,250-500/天,赞同科技
助理产品开发工程师实习生,1?0-300/天,傲基科技
[工业视觉技术] 3D视觉成像研究员（实习生）实习生,?0-150/天,中科龙智
人事行政助理/实习生,200-250/天,立遨科技
销售客服实习生,150-300/天,琅玥网络
运营支持实习生,150-150/天,字节跳动
实习生（偏品类运营方向）实习生,100-150/天,这里信息
市场推广实习生,100-200/天,阿宝众推
HR实习生,100-150/天,明源云客
英文翻译中英语互译实习生,50-100/天,智链
IT技术支持监控实习生,200-250/天,阿尔泰克
在线物理老师实习生,150-300/天,美悠信息
在线地理老师实习生,150-300/天,美悠信息
在线化学老师实习生,150-300/天,美悠信息
在线英语老师教师实习生,150-300/天,美悠信息
嵌入式软件工程师实习生,300-500/天,云希谷科技
社群运营实习生,150-250/天,区块跳动
市场渠道运维实习生（深圳）实习生,150-200/天,滴滴
采购助理/专员实习生,120-150/天,环高科技
实习生(,150-150/天,前海联动云
实施顾问实习生,50-?0/天,朗云志雅
亚马逊销售实习生,200-400/天,凌昂科技
软件开发实习生,150-200/天,华润电力
市场助理（数据处理方向）实习生,200-250/天,Baca
人力资源实习生,200-250/天,搜根网
在线钢琴陪练老师实习生,300-400/天,快陪练
Java开发工程师（2019届毕业生）实习生,400-600/天,友金所
店铺运营管培生（深圳区）实习生,115-200/天,百果园
店铺运营管培生（金华区）实习生,100-150/天,百果园
运营推广实习生,?0-?3/天,金蝶
